Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si251_rep1	X21_011_si251_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si251_rep1.1	X21_011_si251_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000136754	ABI1	1275.93563048827	1328.97503053151	1557.16330630498	1672.93535174536	12.1189207158788	12.1406013880671	12.2286439536254	12.2704691113345	1458.75232976753	0.310932308669529	0.0935623315953124	3.32326378968849	0.000889707369107084	0.0036676232169636	chr10	-	26746595	26861087	114492	protein_coding
ENSG00000138443	ABI2	3105.48770855161	3063.82895462215	2600.23920526525	2671.80108511724	12.6858948119991	12.6757361913706	12.556295378712	12.5755576802849	2860.33923838906	-0.2265781052036	0.0681832429970357	-3.32307609970166	0.00089030622817765	0.00366908139409776	chr2	+	203328393	203447728	119335	protein_coding
ENSG00000125744	RTN2	540.042664272009	548.59441473578	379.977648906957	381.282395867682	11.7422399600197	11.7478749647051	11.6264985502883	11.6275363444235	462.474280945607	-0.51598874701339	0.155306427642915	-3.32239144795582	0.0008924939030689	0.00367708470716634	chr19	-	45485293	45497055	11762	protein_coding
ENSG00000267261	AC099811.2	44.5995737100761	22.267669970825	98.9857740850055	91.319487405346	11.224179461676	11.162104679234	11.3275691935687	11.3151643002953	64.2931262928132	1.50569763454586	0.453496949476019	3.32019352343071	0.000899550674024016	0.00370513882465368	chr17	-	42119673	42154916	35243	protein_coding
ENSG00000165533	TTC8	573.977122529676	683.212601377586	450.225617612444	432.120048650039	11.7643307783371	11.8310582960302	11.6799465601559	11.6666158886516	534.883847542436	-0.510752845494882	0.153843727106708	-3.31994586390003	0.000900349056287221	0.00370740706313814	chr14	+	88824623	88881078	56455	protein_coding
ENSG00000039123	MTREX	1824.70429831225	1893.76411433698	2203.23174576303	2254.74404469901	12.3228115803228	12.345779663491	12.4430058104314	12.4583738835515	2044.11105077782	0.261937241976975	0.0789204132034031	3.31900494871813	0.000903388284268931	0.00371889874558233	chr5	+	55307988	55425579	117591	protein_coding
ENSG00000104907	TRMT1	828.970337437285	742.930443572071	993.050830336668	1071.35646048746	11.911686119874	11.8651210138689	11.9936598243018	12.0301393688496	909.077017958371	0.393399968246111	0.11859840393177	3.31707641253281	0.000909647342680336	0.00374289272992221	chr19	-	13104906	13117567	12661	protein_coding
ENSG00000087301	TXNDC16	159.976731786143	248.993036946498	110.693768869253	94.1438014488103	11.4125869281728	11.5107862611998	11.345610516857	11.3197934811169	153.451834762676	-0.998238838081907	0.300941295959385	-3.31705502529845	0.000909716979653728	0.00374289272992221	chr14	-	52430595	52552505	121910	protein_coding
ENSG00000143314	MRPL24	613.728916488656	513.168576145831	742.925487218643	817.168196575674	11.7893414573135	11.7242169474421	11.8651182494196	11.9054596564439	671.747794107201	0.469358959611046	0.141509801969772	3.31679468897359	0.00091056503258508	0.0037453524066319	chr1	-	156737304	156741131	3827	protein_coding
ENSG00000224945	AL353150.1	125.072717578257	113.362683487837	236.288622009368	199.584859071478	11.3664912146484	11.3495858200528	11.4980265254406	11.4590412299173	168.577220536735	0.868845484795543	0.261959584171891	3.31671577332108	0.00091082224721947	0.00374538115285193	chr9	-	89088886	89109934	21048	lncRNA
ENSG00000131725	WDR44	886.174138500209	808.721286667691	1102.68023604372	1090.18522077722	11.9412000513738	11.9009731645968	12.044315096069	12.0386877119037	971.94022049721	0.371273554287359	0.111970241104473	3.31582347796273	0.000913735248917938	0.00375632771376097	chrX	+	118346072	118449958	103886	protein_coding
ENSG00000174600	CMKLR1	133.798721130228	115.387017121548	46.8319791369919	61.1934709417267	11.3785718927533	11.3525694970698	11.229405713263	11.2603886584995	89.3027970826237	-1.20299050062758	0.36282069706473	-3.3156611801916	0.000914266015892502	0.0037574776842062	chr12	-	108288043	108339317	51274	protein_coding
ENSG00000104689	TNFRSF10A	63.9906927144571	86.0341794327331	152.203932195224	160.044462462978	11.2659794284041	11.3063027104202	11.4028038484312	11.412671099076	115.568316701348	1.05895508598561	0.319414465112795	3.31530096989082	0.000915445042691562	0.00376129052951065	chr8	-	23190451	23225102	34651	protein_coding
ENSG00000121988	ZRANB3	243.358543504981	212.555031539693	137.302847924362	115.796875782037	11.5051695741518	11.4732076401219	11.3833101696183	11.3531703520282	177.253324687768	-0.851140986437589	0.256754740100371	-3.31499619483114	0.00091644372118524	0.00376436048811764	chr2	-	135196968	135531218	334250	protein_coding
ENSG00000115944	COX7A2L	1315.68742444725	1307.71952737754	1580.57929587348	1654.1065914556	12.1352167319649	12.1319729834704	12.2372457143569	12.2637842234888	1464.52320978847	0.302483298053053	0.0912517498912953	3.31482189013789	0.000917015331697864	0.00376567503013817	chr2	-	42349337	42361217	11880	protein_coding
ENSG00000011454	RABGAP1	1734.53559494187	1705.50108640183	1363.44921078379	1438.51728613782	12.2920370290194	12.2819281156852	12.1544302546967	12.1838668521703	1560.50079456633	-0.295588866896733	0.0891856967965594	-3.3143079833866	0.000918702548364666	0.00377156877233196	chr9	+	122941019	123104866	163847	protein_coding
ENSG00000125384	PTGER2	184.215630541619	179.153526583456	71.3123318676921	108.265371666132	11.4416298534231	11.4357336074463	11.2800552845456	11.3419510522815	135.736715164725	-1.01264229079707	0.305560850499139	-3.31404461384011	0.00091956833617143	0.00377349031664731	chr14	+	52314311	52328598	14287	protein_coding
ENSG00000121152	NCAPH	237.541207803666	203.445530187992	139.431574248771	91.319487405346	11.4992999959816	11.4633060183598	11.3861586690921	11.3151643002953	167.934449911444	-0.938650772607998	0.283236966282358	-3.31401223833283	0.000919674817953593	0.00377349031664731	chr2	+	96335765	96377091	41326	protein_coding
ENSG00000276368	H2AC14	90.1687033703713	114.374850304692	40.4458001637657	40.4818346229884	11.3132573869639	11.351081004201	11.2140924202391	11.2141821093473	71.3677971154544	-1.33718833916373	0.403529061677878	-3.31373491069935	0.000920587405957995	0.00377619958684003	chr6	-	27814301	27814777	476	protein_coding
ENSG00000196227	FAM217B	331.588134974914	373.489555419747	501.315049398254	526.26385009885	11.5866071775694	11.6213100928648	11.7161087145146	11.7330601631941	433.164147472941	0.544116810914534	0.164205313997192	3.31363704175762	0.000920909658590251	0.00377648651226819	chr20	+	59933763	59948680	14917	protein_coding
ENSG00000176124	DLEU1	223.9674245006	203.445530187992	130.916668951136	98.8509915212508	11.4853102914785	11.4633060183598	11.3746273306975	11.3273553840864	164.295153790245	-0.898551400505838	0.271179642927289	-3.31349134767747	0.000921389578473866	0.00377741966874742	chr13	+	50082170	50528534	446364	lncRNA
ENSG00000099617	EFNA2	48.4777975109523	65.7908430956194	12.7723579464523	16.9458842607859	11.2331789283157	11.269512439903	11.1257964843109	11.1430077312839	35.9967207034525	-1.93801956502775	0.585031218531634	-3.31267717625732	0.000924075747952544	0.00378739479609904	chr19	+	1285872	1301431	15559	protein_coding
ENSG00000157064	NMNAT2	862.904795694951	942.327306492641	623.716813051755	717.375767039935	11.9293239494582	11.9691720965794	11.7954884848394	11.850732728624	786.581170569821	-0.427458304372623	0.12904010262211	-3.31260046827784	0.000924329201784308	0.00378739652129962	chr1	-	183248236	183418380	170144	protein_coding
ENSG00000116406	EDEM3	2491.75879206295	2434.26119453792	2049.9634504056	2095.64102025052	12.5264592996421	12.5103198439507	12.395954023578	12.4101918091776	2267.90611431425	-0.248723174469437	0.0750865435373781	-3.31248666874142	0.000924705329943088	0.00378790076042368	chr1	-	184690236	184754858	64622	protein_coding
ENSG00000076053	RBM7	698.080284157713	719.650606784391	984.535925039033	890.600361705746	11.8396842293223	11.8520246700176	11.9895982080533	11.9434396637625	823.216794421721	0.402820159878695	0.121666707125339	3.31084952815987	0.000930132096150006	0.00380908815736615	chr11	+	114400029	114410607	10578	protein_coding
ENSG00000180758	GPR157	242.388987554762	261.139038748766	377.848922582548	396.345404099491	11.5041963612795	11.5226754561595	11.6248013630232	11.639385642116	319.430588246392	0.621218931155215	0.187664679485813	3.31026026238559	0.000932092595567651	0.0038160727490308	chr1	-	9100304	9129102	28798	protein_coding
ENSG00000283154	IQCJ-SCHIP1	1006.39907632737	1131.60250124465	1351.74121599954	1360.37793093531	11.9999883256256	12.0572055164622	12.1497563388783	12.1532064006401	1212.53018112672	0.343518378052115	0.103779103041275	3.31009199333212	0.000932653132508019	0.00381732351309271	chr3	+	159069263	159897358	828095	protein_coding
ENSG00000100429	HDAC10	515.803765516533	474.706237105315	344.853664554213	333.269057128789	11.7260060056894	11.6975303294245	11.597828658834	11.588041838974	417.158181076212	-0.54715665491989	0.165347972814291	-3.3091222444827	0.000935889645510539	0.00382884122998408	chr22	-	50245182	50251265	6083	protein_coding
ENSG00000260914	AC026464.4	1058.7550976392	941.315139675785	1202.73037329093	1396.15257548586	12.0243714189352	11.9686761396567	12.088140695449	12.1673654942495	1149.73829652294	0.378380861576891	0.114345703093668	3.30909558767534	0.000935978758719384	0.00382884122998408	chr16	+	69299681	69322700	23019	protein_coding
ENSG00000148288	GBGT1	67.8689165153333	74.9003444473206	145.817753221997	150.630082318096	11.2735308606244	11.2866867945902	11.3945739949885	11.4007922093225	109.804274125687	1.05471255931151	0.318780989058848	3.3085804847566	0.000937702282500984	0.00383484365149583	chr9	-	133152952	133163919	10967	protein_coding
ENSG00000102384	CENPI	190.032966242933	190.287361568868	112.822495193662	84.7294213039293	11.4483044556129	11.4485939395109	11.3487850785384	11.3040730737265	144.468061077348	-0.948031700673665	0.286645217413115	-3.30733479256818	0.000941882503223806	0.00385088700034251	chrX	+	101100436	101163681	63245	protein_coding
ENSG00000166436	TRIM66	413.030834793314	433.207397614232	303.343501228243	249.481073839347	11.6522395070032	11.6674246617997	11.5619111691311	11.5112696638823	349.765701868784	-0.615941388959354	0.186314085817655	-3.30593033938494	0.000946616185119602	0.00386918379543151	chr11	-	8612039	8682658	70619	protein_coding
ENSG00000162959	MEMO1	817.335666034656	810.745620301402	1076.07115698861	1028.05031182101	11.905548350104	11.9020506861316	12.0322876759474	12.0101551506122	933.050688786419	0.36969308520957	0.111840590899905	3.30553587239573	0.0009479496870167	0.00387357655344416	chr2	-	31865059	32010557	145498	protein_coding
ENSG00000213516	RBMXL1	354.857477780171	339.075883646654	531.117217939976	481.074825403421	11.6061432979735	11.5929692412465	11.7363079807981	11.7020259316315	426.531351192555	0.543774920465543	0.164554436541055	3.30452907801047	0.0009513610636746	0.00388645534964013	chr1	-	88979458	88992960	13502	protein_coding
ENSG00000136840	ST6GALNAC4	446.96529305098	483.815738457017	641.810986809229	651.475106025767	11.6775671485448	11.7039510833608	11.8064917618527	11.8123005706279	556.016781085748	0.474890121287502	0.143742792280716	3.3037491045818	0.000954011703845429	0.00389622024097091	chr9	-	127907885	127917041	9156	protein_coding
ENSG00000114784	EIF1B	340.314138526885	289.479709620725	442.775075477014	502.727899736647	11.5940142809522	11.549352970828	11.6744956558591	11.7170804383481	393.824205840318	0.586511534583803	0.177568031839801	3.3030243592098	0.000956480788004758	0.00390523852560153	chr3	+	40309706	40312424	2718	protein_coding
ENSG00000198561	CTNND1	8762.84667807974	8881.76381790862	7910.34702150281	7967.38991661282	13.6158909124458	13.6298650663761	13.5112850260684	13.5185414154697	8380.586858526	-0.152160048397651	0.0460861621176931	-3.30164286644373	0.000961203700663112	0.00392345159299849	chr11	+	57753242	57819546	66304	protein_coding
ENSG00000168827	GFM1	1163.46714026286	1176.1378411863	1449.66262692234	1457.34604642758	12.0711953949914	12.0766985188063	12.188161582414	12.1911112634449	1311.65341369977	0.313340692319418	0.0949076101517636	3.30153390037284	0.000961577140742624	0.00392390584586576	chr3	+	158644526	158695581	51055	protein_coding
ENSG00000203879	GDI1	3225.71264637877	3224.76347850221	2620.46210534714	2859.14725000037	12.7147335779019	12.7145086116572	12.5617717848731	12.6245086353038	2982.52137005712	-0.234760184453524	0.0711099973284721	-3.3013668017609	0.000962150069202143	0.00392500617329173	chrX	+	154437153	154443467	6314	protein_coding
ENSG00000101189	MRGBP	551.677335674637	528.351078398667	371.462743609322	383.165271896658	11.7498949433885	11.73445884968	11.6196796490813	11.6290307188256	458.664107394821	-0.517040953492214	0.15661726891885	-3.30130232164956	0.000962371235701539	0.00392500617329173	chr20	+	62796472	62801729	5257	protein_coding
ENSG00000104497	SNX16	181.306962690962	211.542864722838	320.373311823512	316.323172868003	11.4382521563959	11.4721183393914	11.5769371753956	11.5734018644645	257.386578026329	0.697079931739244	0.211208890558611	3.30042892557974	0.000965371622371895	0.00393617064659834	chr8	-	81799586	81842286	42700	protein_coding
ENSG00000131435	PDLIM4	2274.57825921388	2229.80349753307	1838.15518112693	1922.41642558471	12.4642343378232	12.4509600542183	12.3273249255614	12.3551631207907	2066.23834086465	-0.260074892340758	0.0788247781440574	-3.29940531980253	0.000968899051520356	0.00394947739737383	chr5	+	132257695	132273454	15759	protein_coding
ENSG00000279166	AC009951.4	79.5035879179618	102.228848502424	183.07046389915	173.224594665811	11.2949642102872	11.3326700632992	11.4403033007585	11.4287184596977	134.506873746337	0.97185940616506	0.294594703345193	3.29897107833021	0.000970399086017297	0.00395451497944647	chr2	-	144494264	144496878	2614	TEC
ENSG00000178105	DDX10	825.092113636409	797.587451682278	1088.84351493506	1014.87017961818	11.9096454468591	11.8950203768707	12.038081310393	12.0039804367793	931.598314967981	0.373968111291242	0.113413492035937	3.29738644475159	0.000975891273299472	0.00397581398441657	chr11	+	108665068	108940927	275859	protein_coding
ENSG00000277224	H2BC7	117.316269976505	132.593853008094	40.4458001637657	64.9592229996791	11.3553884389208	11.3769281345477	11.2140924202391	11.2678864201539	88.828786537011	-1.23992959124783	0.376131990762593	-3.29652787239372	0.000978879011536286	0.0039865799200255	chr6	+	26199519	26200715	1196	protein_coding
ENSG00000115207	GTF3C2	1487.29882763602	1446.38638128677	1735.97631755531	1854.63288854156	12.2025255846169	12.1869010926248	12.292536050815	12.3328273769447	1631.07360375492	0.291878160594892	0.0885425319897221	3.2964740677257	0.000979066527659923	0.0039865799200255	chr2	-	27325848	27357034	31186	protein_coding
ENSG00000137312	FLOT1	14334.8847239886	14013.4495793669	15148.0165244925	16360.3098157743	14.1541976067219	14.1281929215997	14.2179122184067	14.3078572985308	14964.1651609056	0.152656066266744	0.0463193752003403	3.29572809664371	0.000981669761715091	0.0039960927368375	chr6	-	30727708	30742687	14979	protein_coding
ENSG00000134569	LRP4	390.731047938276	353.246219082633	238.417348333777	241.008131708954	11.6349970868886	11.604812423281	11.5001886944506	11.5028068348237	305.85068676591	-0.634088376489109	0.192451953446781	-3.29478794645987	0.000984959756332348	0.0040083952237038	chr11	-	46856716	46918550	61834	protein_coding
ENSG00000146232	NFKBIE	825.092113636409	804.672619400268	979.214109228011	1174.91464208115	11.9096454468591	11.8988137066439	11.9870498211543	12.076168718208	945.97337108646	0.403434469826741	0.12245248101507	3.29462062738518	0.000985546347667452	0.00400969223481555	chr6	-	44258165	44265788	7623	protein_coding
ENSG00000035681	NSMAF	1027.72930723219	1040.50748772764	1342.1619475397	1266.2341294865	12.0100052881092	12.0159508872497	12.1459150241829	12.1149000640572	1169.15821799651	0.334390312092957	0.101506165318256	3.29428573175364	0.000986721404780027	0.00401338206161615	chr8	-	58583507	58659853	76346	protein_coding
ENSG00000117114	ADGRL2	340.314138526885	374.501722236603	489.607054614006	551.682676490028	11.5940142809522	11.6221225901989	11.7079999259328	11.749898437565	439.026397966881	0.543832434635207	0.165133138978139	3.29329677859028	0.000990198946372933	0.00402643244480034	chr1	+	81306165	81992422	686257	protein_coding
ENSG00000135253	KCP	7.75644760175237	7.08516771798978	35.1239843527439	44.2475866809408	11.1007729895664	11.0968626880137	11.200374240719	11.2233435270491	23.5532965883567	2.41962562002769	0.734933629527159	3.29230494131072	0.000993698023865781	0.00403956328658963	chr7	-	128876864	128910719	33855	protein_coding
